"density","qcloud","qrain","qvapor","theta","velocity:0","velocity:1","velocity:2","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,1.0174e+05,6000,20571
0,0,0,0,0,0,0,0,1.0194e+05,6000,20571
0,0,0,0,0,0,0,0,1.0214e+05,6000,20571
0,0,0,0,0,0,0,0,1.0234e+05,6000,20571
0,0,0,0,0,0,0,0,1.0254e+05,6000,20571
0,0,0,0,0,0,0,0,1.0274e+05,6000,20571
0,0,0,0,0,0,0,0,1.0294e+05,6000,20571
0,0,0,0,0,0,0,0,1.0314e+05,6000,20571
0,0,0,0,0,0,0,0,1.0334e+05,6000,20571
0,0,0,0,0,0,0,0,1.0354e+05,6000,20571
0,0,0,0,0,0,0,0,1.0374e+05,6000,20571
0,0,0,0,0,0,0,0,1.0394e+05,6000,20571
0,0,0,0,0,0,0,0,1.0414e+05,6000,20571
0,0,0,0,0,0,0,0,1.0434e+05,6000,20571
0,0,0,0,0,0,0,0,1.0454e+05,6000,20571
0,0,0,0,0,0,0,0,1.0474e+05,6000,20571
0,0,0,0,0,0,0,0,1.0494e+05,6000,20571
0,0,0,0,0,0,0,0,1.0514e+05,6000,20571
0,0,0,0,0,0,0,0,1.0534e+05,6000,20571
0,0,0,0,0,0,0,0,1.0554e+05,6000,20571
0,0,0,0,0,0,0,0,1.0574e+05,6000,20571
0,0,0,0,0,0,0,0,1.0594e+05,6000,20571
0,0,0,0,0,0,0,0,1.0614e+05,6000,20571
0,0,0,0,0,0,0,0,1.0634e+05,6000,20571
0,0,0,0,0,0,0,0,1.0654e+05,6000,20571
0,0,0,0,0,0,0,0,1.0674e+05,6000,20571
0,0,0,0,0,0,0,0,1.0694e+05,6000,20571
0,0,0,0,0,0,0,0,1.0714e+05,6000,20571
0,0,0,0,0,0,0,0,1.0734e+05,6000,20571
0,0,0,0,0,0,0,0,1.0754e+05,6000,20571
0,0,0,0,0,0,0,0,1.0774e+05,6000,20571
0,0,0,0,0,0,0,0,1.0794e+05,6000,20571
0,0,0,0,0,0,0,0,1.0814e+05,6000,20571
0,0,0,0,0,0,0,0,1.0834e+05,6000,20571
0,0,0,0,0,0,0,0,1.0854e+05,6000,20571
0,0,0,0,0,0,0,0,1.0874e+05,6000,20571
0,0,0,0,0,0,0,0,1.0895e+05,6000,20571
0,0,0,0,0,0,0,0,1.0915e+05,6000,20571
0,0,0,0,0,0,0,0,1.0935e+05,6000,20571
0,0,0,0,0,0,0,0,1.0955e+05,6000,20571
0,0,0,0,0,0,0,0,1.0975e+05,6000,20571
0,0,0,0,0,0,0,0,1.0995e+05,6000,20571
0,0,0,0,0,0,0,0,1.1015e+05,6000,20571
0,0,0,0,0,0,0,0,1.1035e+05,6000,20571
0,0,0,0,0,0,0,0,1.1055e+05,6000,20571
0,0,0,0,0,0,0,0,1.1075e+05,6000,20571
0,0,0,0,0,0,0,0,1.1095e+05,6000,20571
0,0,0,0,0,0,0,0,1.1115e+05,6000,20571
0,0,0,0,0,0,0,0,1.1135e+05,6000,20571
0,0,0,0,0,0,0,0,1.1155e+05,6000,20571
0,0,0,0,0,0,0,0,1.1175e+05,6000,20571
0,0,0,0,0,0,0,0,1.1195e+05,6000,20571
0,0,0,0,0,0,0,0,1.1215e+05,6000,20571
0,0,0,0,0,0,0,0,1.1235e+05,6000,20571
0,0,0,0,0,0,0,0,1.1255e+05,6000,20571
0,0,0,0,0,0,0,0,1.1275e+05,6000,20571
0,0,0,0,0,0,0,0,1.1295e+05,6000,20571
0,0,0,0,0,0,0,0,1.1315e+05,6000,20571
0,0,0,0,0,0,0,0,1.1335e+05,6000,20571
0,0,0,0,0,0,0,0,1.1355e+05,6000,20571
0,0,0,0,0,0,0,0,1.1375e+05,6000,20571
0,0,0,0,0,0,0,0,1.1395e+05,6000,20571
0,0,0,0,0,0,0,0,1.1415e+05,6000,20571
0,0,0,0,0,0,0,0,1.1435e+05,6000,20571
0,0,0,0,0,0,0,0,1.1455e+05,6000,20571
0,0,0,0,0,0,0,0,1.1475e+05,6000,20571
0,0,0,0,0,0,0,0,1.1495e+05,6000,20571
0,0,0,0,0,0,0,0,1.1515e+05,6000,20571
0,0,0,0,0,0,0,0,1.1535e+05,6000,20571
0,0,0,0,0,0,0,0,1.1555e+05,6000,20571
0,0,0,0,0,0,0,0,1.1575e+05,6000,20571
0,0,0,0,0,0,0,0,1.1595e+05,6000,20571
0,0,0,0,0,0,0,0,1.1615e+05,6000,20571
0,0,0,0,0,0,0,0,1.1636e+05,6000,20571
0,0,0,0,0,0,0,0,1.1656e+05,6000,20571
0,0,0,0,0,0,0,0,1.1676e+05,6000,20571
0,0,0,0,0,0,0,0,1.1696e+05,6000,20571
0,0,0,0,0,0,0,0,1.1716e+05,6000,20571
0,0,0,0,0,0,0,0,1.1736e+05,6000,20571
0,0,0,0,0,0,0,0,1.1756e+05,6000,20571
0,0,0,0,0,0,0,0,1.1776e+05,6000,20571
0,0,0,0,0,0,0,0,1.1796e+05,6000,20571
0,0,0,0,0,0,0,0,1.1816e+05,6000,20571
0,0,0,0,0,0,0,0,1.1836e+05,6000,20571
0,0,0,0,0,0,0,0,1.1856e+05,6000,20571
0,0,0,0,0,0,0,0,1.1876e+05,6000,20571
0,0,0,0,0,0,0,0,1.1896e+05,6000,20571
0,0,0,0,0,0,0,0,1.1916e+05,6000,20571
0,0,0,0,0,0,0,0,1.1936e+05,6000,20571
0,0,0,0,0,0,0,0,1.1956e+05,6000,20571
0,0,0,0,0,0,0,0,1.1976e+05,6000,20571
0,0,0,0,0,0,0,0,1.1996e+05,6000,20571
0,0,0,0,0,0,0,0,1.2016e+05,6000,20571
0,0,0,0,0,0,0,0,1.2036e+05,6000,20571
0,0,0,0,0,0,0,0,1.2056e+05,6000,20571
0,0,0,0,0,0,0,0,1.2076e+05,6000,20571
0,0,0,0,0,0,0,0,1.2096e+05,6000,20571
0,0,0,0,0,0,0,0,1.2116e+05,6000,20571
0,0,0,0,0,0,0,0,1.2136e+05,6000,20571
0,0,0,0,0,0,0,0,1.2156e+05,6000,20571
0,0,0,0,0,0,0,0,1.2176e+05,6000,20571
0,0,0,0,0,0,0,0,1.2196e+05,6000,20571
0,0,0,0,0,0,0,0,1.2216e+05,6000,20571
0,0,0,0,0,0,0,0,1.2236e+05,6000,20571
0,0,0,0,0,0,0,0,1.2256e+05,6000,20571
0,0,0,0,0,0,0,0,1.2276e+05,6000,20571
0,0,0,0,0,0,0,0,1.2296e+05,6000,20571
0,0,0,0,0,0,0,0,1.2316e+05,6000,20571
0,0,0,0,0,0,0,0,1.2336e+05,6000,20571
0,0,0,0,0,0,0,0,1.2356e+05,6000,20571
0,0,0,0,0,0,0,0,1.2377e+05,6000,20571
0,0,0,0,0,0,0,0,1.2397e+05,6000,20571
0,0,0,0,0,0,0,0,1.2417e+05,6000,20571
0,0,0,0,0,0,0,0,1.2437e+05,6000,20571
0,0,0,0,0,0,0,0,1.2457e+05,6000,20571
0,0,0,0,0,0,0,0,1.2477e+05,6000,20571
0,0,0,0,0,0,0,0,1.2497e+05,6000,20571
0,0,0,0,0,0,0,0,1.2517e+05,6000,20571
0,0,0,0,0,0,0,0,1.2537e+05,6000,20571
0,0,0,0,0,0,0,0,1.2557e+05,6000,20571
0,0,0,0,0,0,0,0,1.2577e+05,6000,20571
0,0,0,0,0,0,0,0,1.2597e+05,6000,20571
0,0,0,0,0,0,0,0,1.2617e+05,6000,20571
0,0,0,0,0,0,0,0,1.2637e+05,6000,20571
0,0,0,0,0,0,0,0,1.2657e+05,6000,20571
0,0,0,0,0,0,0,0,1.2677e+05,6000,20571
0,0,0,0,0,0,0,0,1.2697e+05,6000,20571
0,0,0,0,0,0,0,0,1.2717e+05,6000,20571
0,0,0,0,0,0,0,0,1.2737e+05,6000,20571
0,0,0,0,0,0,0,0,1.2757e+05,6000,20571
0,0,0,0,0,0,0,0,1.2777e+05,6000,20571
0,0,0,0,0,0,0,0,1.2797e+05,6000,20571
0,0,0,0,0,0,0,0,1.2817e+05,6000,20571
0,0,0,0,0,0,0,0,1.2837e+05,6000,20571
0,0,0,0,0,0,0,0,1.2857e+05,6000,20571
0,0,0,0,0,0,0,0,1.2877e+05,6000,20571
0,0,0,0,0,0,0,0,1.2897e+05,6000,20571
0,0,0,0,0,0,0,0,1.2917e+05,6000,20571
0,0,0,0,0,0,0,0,1.2937e+05,6000,20571
0,0,0,0,0,0,0,0,1.2957e+05,6000,20571
0,0,0,0,0,0,0,0,1.2977e+05,6000,20571
0,0,0,0,0,0,0,0,1.2997e+05,6000,20571
0,0,0,0,0,0,0,0,1.3017e+05,6000,20571
0,0,0,0,0,0,0,0,1.3037e+05,6000,20571
0,0,0,0,0,0,0,0,1.3057e+05,6000,20571
0,0,0,0,0,0,0,0,1.3077e+05,6000,20571
0,0,0,0,0,0,0,0,1.3097e+05,6000,20571
0,0,0,0,0,0,0,0,1.3117e+05,6000,20571
0,0,0,0,0,0,0,0,1.3138e+05,6000,20571
0,0,0,0,0,0,0,0,1.3158e+05,6000,20571
0,0,0,0,0,0,0,0,1.3178e+05,6000,20571
0,0,0,0,0,0,0,0,1.3198e+05,6000,20571
0,0,0,0,0,0,0,0,1.3218e+05,6000,20571
0,0,0,0,0,0,0,0,1.3238e+05,6000,20571
0,0,0,0,0,0,0,0,1.3258e+05,6000,20571
0,0,0,0,0,0,0,0,1.3278e+05,6000,20571
0,0,0,0,0,0,0,0,1.3298e+05,6000,20571
0,0,0,0,0,0,0,0,1.3318e+05,6000,20571
0,0,0,0,0,0,0,0,1.3338e+05,6000,20571
0,0,0,0,0,0,0,0,1.3358e+05,6000,20571
0,0,0,0,0,0,0,0,1.3378e+05,6000,20571
0,0,0,0,0,0,0,0,1.3398e+05,6000,20571
0,0,0,0,0,0,0,0,1.3418e+05,6000,20571
0,0,0,0,0,0,0,0,1.3438e+05,6000,20571
0,0,0,0,0,0,0,0,1.3458e+05,6000,20571
0,0,0,0,0,0,0,0,1.3478e+05,6000,20571
0,0,0,0,0,0,0,0,1.3498e+05,6000,20571
0,0,0,0,0,0,0,0,1.3518e+05,6000,20571
0,0,0,0,0,0,0,0,1.3538e+05,6000,20571
0,0,0,0,0,0,0,0,1.3558e+05,6000,20571
0,0,0,0,0,0,0,0,1.3578e+05,6000,20571
0,0,0,0,0,0,0,0,1.3598e+05,6000,20571
0,0,0,0,0,0,0,0,1.3618e+05,6000,20571
0,0,0,0,0,0,0,0,1.3638e+05,6000,20571
0,0,0,0,0,0,0,0,1.3658e+05,6000,20571
0,0,0,0,0,0,0,0,1.3678e+05,6000,20571
0,0,0,0,0,0,0,0,1.3698e+05,6000,20571
0,0,0,0,0,0,0,0,1.3718e+05,6000,20571
0,0,0,0,0,0,0,0,1.3738e+05,6000,20571
0,0,0,0,0,0,0,0,1.3758e+05,6000,20571
0,0,0,0,0,0,0,0,1.3778e+05,6000,20571
0,0,0,0,0,0,0,0,1.3798e+05,6000,20571
0,0,0,0,0,0,0,0,1.3818e+05,6000,20571
0,0,0,0,0,0,0,0,1.3838e+05,6000,20571
0,0,0,0,0,0,0,0,1.3858e+05,6000,20571
0,0,0,0,0,0,0,0,1.3879e+05,6000,20571
0,0,0,0,0,0,0,0,1.3899e+05,6000,20571
0,0,0,0,0,0,0,0,1.3919e+05,6000,20571
0,0,0,0,0,0,0,0,1.3939e+05,6000,20571
0,0,0,0,0,0,0,0,1.3959e+05,6000,20571
0,0,0,0,0,0,0,0,1.3979e+05,6000,20571
0,0,0,0,0,0,0,0,1.3999e+05,6000,20571
0,0,0,0,0,0,0,0,1.4019e+05,6000,20571
0,0,0,0,0,0,0,0,1.4039e+05,6000,20571
0,0,0,0,0,0,0,0,1.4059e+05,6000,20571
0,0,0,0,0,0,0,0,1.4079e+05,6000,20571
0,0,0,0,0,0,0,0,1.4099e+05,6000,20571
0,0,0,0,0,0,0,0,1.4119e+05,6000,20571
0,0,0,0,0,0,0,0,1.4139e+05,6000,20571
0,0,0,0,0,0,0,0,1.4159e+05,6000,20571
0,0,0,0,0,0,0,0,1.4179e+05,6000,20571
0,0,0,0,0,0,0,0,1.4199e+05,6000,20571
0,0,0,0,0,0,0,0,1.4219e+05,6000,20571
0,0,0,0,0,0,0,0,1.4239e+05,6000,20571
0,0,0,0,0,0,0,0,1.4259e+05,6000,20571
0,0,0,0,0,0,0,0,1.4279e+05,6000,20571
0,0,0,0,0,0,0,0,1.4299e+05,6000,20571
0,0,0,0,0,0,0,0,1.4319e+05,6000,20571
0,0,0,0,0,0,0,0,1.4339e+05,6000,20571
0,0,0,0,0,0,0,0,1.4359e+05,6000,20571
0,0,0,0,0,0,0,0,1.4379e+05,6000,20571
0,0,0,0,0,0,0,0,1.4399e+05,6000,20571
0,0,0,0,0,0,0,0,1.4419e+05,6000,20571
0,0,0,0,0,0,0,0,1.4439e+05,6000,20571
0,0,0,0,0,0,0,0,1.4459e+05,6000,20571
0,0,0,0,0,0,0,0,1.4479e+05,6000,20571
0,0,0,0,0,0,0,0,1.4499e+05,6000,20571
0,0,0,0,0,0,0,0,1.4519e+05,6000,20571
0,0,0,0,0,0,0,0,1.4539e+05,6000,20571
0,0,0,0,0,0,0,0,1.4559e+05,6000,20571
0,0,0,0,0,0,0,0,1.4579e+05,6000,20571
0,0,0,0,0,0,0,0,1.4599e+05,6000,20571
0,0,0,0,0,0,0,0,1.4619e+05,6000,20571
0,0,0,0,0,0,0,0,1.464e+05,6000,20571
0,0,0,0,0,0,0,0,1.466e+05,6000,20571
0,0,0,0,0,0,0,0,1.468e+05,6000,20571
0,0,0,0,0,0,0,0,1.47e+05,6000,20571
0,0,0,0,0,0,0,0,1.472e+05,6000,20571
0,0,0,0,0,0,0,0,1.474e+05,6000,20571
0,0,0,0,0,0,0,0,1.476e+05,6000,20571
0,0,0,0,0,0,0,0,1.478e+05,6000,20571
0,0,0,0,0,0,0,0,1.48e+05,6000,20571
0,0,0,0,0,0,0,0,1.482e+05,6000,20571
0,0,0,0,0,0,0,0,1.484e+05,6000,20571
0,0,0,0,0,0,0,0,1.486e+05,6000,20571
0,0,0,0,0,0,0,0,1.488e+05,6000,20571
0,0,0,0,0,0,0,0,1.49e+05,6000,20571
0,0,0,0,0,0,0,0,1.492e+05,6000,20571
0,0,0,0,0,0,0,0,1.494e+05,6000,20571
0,0,0,0,0,0,0,0,1.496e+05,6000,20571
0,0,0,0,0,0,0,0,1.498e+05,6000,20571
0,0,0,0,0,0,0,0,1.5e+05,6000,20571
0,0,0,0,0,0,0,0,0,6000,20773
0,0,0,0,0,0,0,0,200.27,6000,20773
0,0,0,0,0,0,0,0,400.53,6000,20773
0,0,0,0,0,0,0,0,600.8,6000,20773
0,0,0,0,0,0,0,0,801.07,6000,20773
0,0,0,0,0,0,0,0,1001.3,6000,20773
0,0,0,0,0,0,0,0,1201.6,6000,20773
0,0,0,0,0,0,0,0,1401.9,6000,20773
0,0,0,0,0,0,0,0,1602.1,6000,20773
0,0,0,0,0,0,0,0,1802.4,6000,20773
0,0,0,0,0,0,0,0,2002.7,6000,20773
0,0,0,0,0,0,0,0,2202.9,6000,20773
0,0,0,0,0,0,0,0,2403.2,6000,20773
0,0,0,0,0,0,0,0,2603.5,6000,20773
0,0,0,0,0,0,0,0,2803.7,6000,20773
0,0,0,0,0,0,0,0,3004,6000,20773
0,0,0,0,0,0,0,0,3204.3,6000,20773
0,0,0,0,0,0,0,0,3404.5,6000,20773
0,0,0,0,0,0,0,0,3604.8,6000,20773
0,0,0,0,0,0,0,0,3805.1,6000,20773
0,0,0,0,0,0,0,0,4005.3,6000,20773
0,0,0,0,0,0,0,0,4205.6,6000,20773
0,0,0,0,0,0,0,0,4405.9,6000,20773
0,0,0,0,0,0,0,0,4606.1,6000,20773
0,0,0,0,0,0,0,0,4806.4,6000,20773
0,0,0,0,0,0,0,0,5006.7,6000,20773
0,0,0,0,0,0,0,0,5206.9,6000,20773
0,0,0,0,0,0,0,0,5407.2,6000,20773
0,0,0,0,0,0,0,0,5607.5,6000,20773
0,0,0,0,0,0,0,0,5807.7,6000,20773
0,0,0,0,0,0,0,0,6008,6000,20773
0,0,0,0,0,0,0,0,6208.3,6000,20773
0,0,0,0,0,0,0,0,6408.5,6000,20773
0,0,0,0,0,0,0,0,6608.8,6000,20773
0,0,0,0,0,0,0,0,6809.1,6000,20773
0,0,0,0,0,0,0,0,7009.3,6000,20773
0,0,0,0,0,0,0,0,7209.6,6000,20773
0,0,0,0,0,0,0,0,7409.9,6000,20773
0,0,0,0,0,0,0,0,7610.1,6000,20773
0,0,0,0,0,0,0,0,7810.4,6000,20773
0,0,0,0,0,0,0,0,8010.7,6000,20773
0,0,0,0,0,0,0,0,8210.9,6000,20773
0,0,0,0,0,0,0,0,8411.2,6000,20773
0,0,0,0,0,0,0,0,8611.5,6000,20773
0,0,0,0,0,0,0,0,8811.7,6000,20773
0,0,0,0,0,0,0,0,9012,6000,20773
0,0,0,0,0,0,0,0,9212.3,6000,20773
0,0,0,0,0,0,0,0,9412.5,6000,20773
0,0,0,0,0,0,0,0,9612.8,6000,20773
0,0,0,0,0,0,0,0,9813.1,6000,20773
0,0,0,0,0,0,0,0,10013,6000,20773
0,0,0,0,0,0,0,0,10214,6000,20773
0,0,0,0,0,0,0,0,10414,6000,20773
0,0,0,0,0,0,0,0,10614,6000,20773
0,0,0,0,0,0,0,0,10814,6000,20773
0,0,0,0,0,0,0,0,11015,6000,20773
0,0,0,0,0,0,0,0,11215,6000,20773
0,0,0,0,0,0,0,0,11415,6000,20773
0,0,0,0,0,0,0,0,11615,6000,20773
0,0,0,0,0,0,0,0,11816,6000,20773
0,0,0,0,0,0,0,0,12016,6000,20773
0,0,0,0,0,0,0,0,12216,6000,20773
0,0,0,0,0,0,0,0,12417,6000,20773
0,0,0,0,0,0,0,0,12617,6000,20773
0,0,0,0,0,0,0,0,12817,6000,20773
0,0,0,0,0,0,0,0,13017,6000,20773
0,0,0,0,0,0,0,0,13218,6000,20773
0,0,0,0,0,0,0,0,13418,6000,20773
0,0,0,0,0,0,0,0,13618,6000,20773
0,0,0,0,0,0,0,0,13818,6000,20773
0,0,0,0,0,0,0,0,14019,6000,20773
0,0,0,0,0,0,0,0,14219,6000,20773
0,0,0,0,0,0,0,0,14419,6000,20773
0,0,0,0,0,0,0,0,14619,6000,20773
0,0,0,0,0,0,0,0,14820,6000,20773
0,0,0,0,0,0,0,0,15020,6000,20773
0,0,0,0,0,0,0,0,15220,6000,20773
0,0,0,0,0,0,0,0,15421,6000,20773
0,0,0,0,0,0,0,0,15621,6000,20773
0,0,0,0,0,0,0,0,15821,6000,20773
0,0,0,0,0,0,0,0,16021,6000,20773
0,0,0,0,0,0,0,0,16222,6000,20773
0,0,0,0,0,0,0,0,16422,6000,20773
0,0,0,0,0,0,0,0,16622,6000,20773
0,0,0,0,0,0,0,0,16822,6000,20773
0,0,0,0,0,0,0,0,17023,6000,20773
0,0,0,0,0,0,0,0,17223,6000,20773
0,0,0,0,0,0,0,0,17423,6000,20773
0,0,0,0,0,0,0,0,17623,6000,20773
0,0,0,0,0,0,0,0,17824,6000,20773
0,0,0,0,0,0,0,0,18024,6000,20773
0,0,0,0,0,0,0,0,18224,6000,20773
0,0,0,0,0,0,0,0,18425,6000,20773
0,0,0,0,0,0,0,0,18625,6000,20773
0,0,0,0,0,0,0,0,18825,6000,20773
0,0,0,0,0,0,0,0,19025,6000,20773
0,0,0,0,0,0,0,0,19226,6000,20773
0,0,0,0,0,0,0,0,19426,6000,20773
0,0,0,0,0,0,0,0,19626,6000,20773
0,0,0,0,0,0,0,0,19826,6000,20773
0,0,0,0,0,0,0,0,20027,6000,20773
0,0,0,0,0,0,0,0,20227,6000,20773
0,0,0,0,0,0,0,0,20427,6000,20773
0,0,0,0,0,0,0,0,20628,6000,20773
0,0,0,0,0,0,0,0,20828,6000,20773
0,0,0,0,0,0,0,0,21028,6000,20773
0,0,0,0,0,0,0,0,21228,6000,20773
0,0,0,0,0,0,0,0,21429,6000,20773
0,0,0,0,0,0,0,0,21629,6000,20773
0,0,0,0,0,0,0,0,21829,6000,20773
0,0,0,0,0,0,0,0,22029,6000,20773
0,0,0,0,0,0,0,0,22230,6000,20773
0,0,0,0,0,0,0,0,22430,6000,20773
0,0,0,0,0,0,0,0,22630,6000,20773
0,0,0,0,0,0,0,0,22830,6000,20773
0,0,0,0,0,0,0,0,23031,6000,20773
0,0,0,0,0,0,0,0,23231,6000,20773
0,0,0,0,0,0,0,0,23431,6000,20773
0,0,0,0,0,0,0,0,23632,6000,20773
0,0,0,0,0,0,0,0,23832,6000,20773
0,0,0,0,0,0,0,0,24032,6000,20773
0,0,0,0,0,0,0,0,24232,6000,20773
0,0,0,0,0,0,0,0,24433,6000,20773
0,0,0,0,0,0,0,0,24633,6000,20773
0,0,0,0,0,0,0,0,24833,6000,20773
0,0,0,0,0,0,0,0,25033,6000,20773
0,0,0,0,0,0,0,0,25234,6000,20773
0,0,0,0,0,0,0,0,25434,6000,20773
0,0,0,0,0,0,0,0,25634,6000,20773
0,0,0,0,0,0,0,0,25834,6000,20773
0,0,0,0,0,0,0,0,26035,6000,20773
0,0,0,0,0,0,0,0,26235,6000,20773
0,0,0,0,0,0,0,0,26435,6000,20773
0,0,0,0,0,0,0,0,26636,6000,20773
0,0,0,0,0,0,0,0,26836,6000,20773
0,0,0,0,0,0,0,0,27036,6000,20773
0,0,0,0,0,0,0,0,27236,6000,20773
0,0,0,0,0,0,0,0,27437,6000,20773
0,0,0,0,0,0,0,0,27637,6000,20773
0,0,0,0,0,0,0,0,27837,6000,20773
0,0,0,0,0,0,0,0,28037,6000,20773
0,0,0,0,0,0,0,0,28238,6000,20773
0,0,0,0,0,0,0,0,28438,6000,20773
0,0,0,0,0,0,0,0,28638,6000,20773
0,0,0,0,0,0,0,0,28838,6000,20773
0,0,0,0,0,0,0,0,29039,6000,20773
0,0,0,0,0,0,0,0,29239,6000,20773
0,0,0,0,0,0,0,0,29439,6000,20773
0,0,0,0,0,0,0,0,29640,6000,20773
0,0,0,0,0,0,0,0,29840,6000,20773
0,0,0,0,0,0,0,0,30040,6000,20773
0,0,0,0,0,0,0,0,30240,6000,20773
0,0,0,0,0,0,0,0,30441,6000,20773
0,0,0,0,0,0,0,0,30641,6000,20773
0,0,0,0,0,0,0,0,30841,6000,20773
0,0,0,0,0,0,0,0,31041,6000,20773
0,0,0,0,0,0,0,0,31242,6000,20773
0,0,0,0,0,0,0,0,31442,6000,20773
0,0,0,0,0,0,0,0,31642,6000,20773
0,0,0,0,0,0,0,0,31842,6000,20773
0,0,0,0,0,0,0,0,32043,6000,20773
0,0,0,0,0,0,0,0,32243,6000,20773
0,0,0,0,0,0,0,0,32443,6000,20773
0,0,0,0,0,0,0,0,32644,6000,20773
0,0,0,0,0,0,0,0,32844,6000,20773
0,0,0,0,0,0,0,0,33044,6000,20773
0,0,0,0,0,0,0,0,33244,6000,20773
0,0,0,0,0,0,0,0,33445,6000,20773
0,0,0,0,0,0,0,0,33645,6000,20773
0,0,0,0,0,0,0,0,33845,6000,20773
0,0,0,0,0,0,0,0,34045,6000,20773
0,0,0,0,0,0,0,0,34246,6000,20773
0,0,0,0,0,0,0,0,34446,6000,20773
0,0,0,0,0,0,0,0,34646,6000,20773
0,0,0,0,0,0,0,0,34846,6000,20773
0,0,0,0,0,0,0,0,35047,6000,20773
0,0,0,0,0,0,0,0,35247,6000,20773
0,0,0,0,0,0,0,0,35447,6000,20773
0,0,0,0,0,0,0,0,35648,6000,20773
0,0,0,0,0,0,0,0,35848,6000,20773
0,0,0,0,0,0,0,0,36048,6000,20773
0,0,0,0,0,0,0,0,36248,6000,20773
0,0,0,0,0,0,0,0,36449,6000,20773
0,0,0,0,0,0,0,0,36649,6000,20773
0,0,0,0,0,0,0,0,36849,6000,20773
0,0,0,0,0,0,0,0,37049,6000,20773
0,0,0,0,0,0,0,0,37250,6000,20773
0,0,0,0,0,0,0,0,37450,6000,20773
0,0,0,0,0,0,0,0,37650,6000,20773
0,0,0,0,0,0,0,0,37850,6000,20773
0,0,0,0,0,0,0,0,38051,6000,20773
0,0,0,0,0,0,0,0,38251,6000,20773
0,0,0,0,0,0,0,0,38451,6000,20773
0,0,0,0,0,0,0,0,38652,6000,20773
0,0,0,0,0,0,0,0,38852,6000,20773
0,0,0,0,0,0,0,0,39052,6000,20773
0,0,0,0,0,0,0,0,39252,6000,20773
0,0,0,0,0,0,0,0,39453,6000,20773
0,0,0,0,0,0,0,0,39653,6000,20773
0,0,0,0,0,0,0,0,39853,6000,20773
0,0,0,0,0,0,0,0,40053,6000,20773
0,0,0,0,0,0,0,0,40254,6000,20773
0,0,0,0,0,0,0,0,40454,6000,20773
0,0,0,0,0,0,0,0,40654,6000,20773
0,0,0,0,0,0,0,0,40854,6000,20773
0,0,0,0,0,0,0,0,41055,6000,20773
0,0,0,0,0,0,0,0,41255,6000,20773
0,0,0,0,0,0,0,0,41455,6000,20773
0,0,0,0,0,0,0,0,41656,6000,20773
0,0,0,0,0,0,0,0,41856,6000,20773
0,0,0,0,0,0,0,0,42056,6000,20773
0,0,0,0,0,0,0,0,42256,6000,20773
0,0,0,0,0,0,0,0,42457,6000,20773
0,0,0,0,0,0,0,0,42657,6000,20773
0,0,0,0,0,0,0,0,42857,6000,20773
0,0,0,0,0,0,0,0,43057,6000,20773
0,0,0,0,0,0,0,0,43258,6000,20773
0,0,0,0,0,0,0,0,43458,6000,20773
0,0,0,0,0,0,0,0,43658,6000,20773
0,0,0,0,0,0,0,0,43858,6000,20773
0,0,0,0,0,0,0,0,44059,6000,20773
0,0,0,0,0,0,0,0,44259,6000,20773
0,0,0,0,0,0,0,0,44459,6000,20773
0,0,0,0,0,0,0,0,44660,6000,20773
0,0,0,0,0,0,0,0,44860,6000,20773
0,0,0,0,0,0,0,0,45060,6000,20773
0,0,0,0,0,0,0,0,45260,6000,20773
0,0,0,0,0,0,0,0,45461,6000,20773
0,0,0,0,0,0,0,0,45661,6000,20773
0,0,0,0,0,0,0,0,45861,6000,20773
0,0,0,0,0,0,0,0,46061,6000,20773
0,0,0,0,0,0,0,0,46262,6000,20773
0,0,0,0,0,0,0,0,46462,6000,20773
0,0,0,0,0,0,0,0,46662,6000,20773
0,0,0,0,0,0,0,0,46862,6000,20773
0,0,0,0,0,0,0,0,47063,6000,20773
0,0,0,0,0,0,0,0,47263,6000,20773
0,0,0,0,0,0,0,0,47463,6000,20773
0,0,0,0,0,0,0,0,47664,6000,20773
0,0,0,0,0,0,0,0,47864,6000,20773
0,0,0,0,0,0,0,0,48064,6000,20773
0,0,0,0,0,0,0,0,48264,6000,20773
0,0,0,0,0,0,0,0,48465,6000,20773
0,0,0,0,0,0,0,0,48665,6000,20773
0,0,0,0,0,0,0,0,48865,6000,20773
0,0,0,0,0,0,0,0,49065,6000,20773
0,0,0,0,0,0,0,0,49266,6000,20773
0,0,0,0,0,0,0,0,49466,6000,20773
0,0,0,0,0,0,0,0,49666,6000,20773
0,0,0,0,0,0,0,0,49866,6000,20773
0,0,0,0,0,0,0,0,50067,6000,20773
0,0,0,0,0,0,0,0,50267,6000,20773
0,0,0,0,0,0,0,0,50467,6000,20773
0,0,0,0,0,0,0,0,50668,6000,20773
0,0,0,0,0,0,0,0,50868,6000,20773
0,0,0,0,0,0,0,0,51068,6000,20773
0,0,0,0,0,0,0,0,51268,6000,20773
0,0,0,0,0,0,0,0,51469,6000,20773
0,0,0,0,0,0,0,0,51669,6000,20773
0,0,0,0,0,0,0,0,51869,6000,20773
0,0,0,0,0,0,0,0,52069,6000,20773
0,0,0,0,0,0,0,0,52270,6000,20773
0,0,0,0,0,0,0,0,52470,6000,20773
0,0,0,0,0,0,0,0,52670,6000,20773
